Timestamp,Orientation,Inclination,Time_of_day,Date
343475547.89,-30.65,85.45,04:52:27,
343475549.89,-30.65,85.45,04:52:29,
343475551.89,-29.86,84.50,04:52:31,
343475553.89,-30.65,85.45,04:52:33,
343475555.89,-30.65,85.45,04:52:35,
343475557.89,-31.43,85.48,04:52:37,
343475559.90,-30.65,85.45,04:52:39,
343475561.90,-30.65,85.45,04:52:41,
343475563.90,-30.65,85.45,04:52:43,
343475565.90,-30.65,84.54,04:52:45,
343475567.90,-29.41,85.47,04:52:47,
343475569.91,-31.43,85.48,04:52:49,
343475571.91,-29.86,85.41,04:52:51,
343475573.91,-31.91,85.42,04:52:53,
343475575.91,-29.86,86.32,04:52:55,
343475577.91,-30.65,85.45,04:52:57,
343475579.92,-29.86,86.32,04:52:59,
343475581.92,-30.65,86.35,04:53:01,2011-11-20
343475583.92,-29.05,85.37,04:53:03,
343475585.92,-30.65,85.45,04:53:05,
343475587.92,-30.19,86.40,04:53:07,
343475589.93,-30.65,86.35,04:53:09,
343475591.93,-29.86,85.41,04:53:11,
343475593.93,-31.12,85.38,04:53:13,
343475595.93,-30.19,84.61,04:53:15,
343475597.93,-29.86,86.32,04:53:17,
343475599.93,-29.86,85.41,04:53:19,
343475601.94,-30.65,86.35,04:53:21,
343475603.94,-30.65,86.35,04:53:23,
343475605.94,-30.19,86.40,04:53:25,
343475607.94,-29.41,85.47,04:53:27,
343475609.94,-30.19,85.51,04:53:29,
343475611.95,-30.65,84.54,04:53:31,
343475613.95,-29.41,85.47,04:53:33,
343475615.95,-30.65,85.45,04:53:35,
343475617.95,-30.19,85.51,04:53:37,
343475619.95,-31.43,86.38,04:53:39,
343475621.96,-30.65,85.45,04:53:41,
343475623.96,-30.65,86.35,04:53:43,
343475625.96,-29.41,85.47,04:53:45,
343475627.96,-30.65,85.45,04:53:47,
343475629.96,-29.41,85.47,04:53:49,
343475631.96,-30.65,85.45,04:53:51,
343475633.97,-30.65,85.45,04:53:53,
343475635.97,-29.41,85.47,04:53:55,
343475637.97,-31.12,85.38,04:53:57,
343475639.97,-31.43,86.38,04:53:59,
343475641.97,-29.41,85.47,04:54:01,2011-11-20
343475643.98,-31.12,86.30,04:54:03,
343475645.98,-29.86,85.41,04:54:05,
343475647.98,-30.65,85.45,04:54:07,
343475649.98,-30.19,85.51,04:54:09,
343475651.98,-30.19,85.51,04:54:11,
343475653.99,-30.65,85.45,04:54:13,
343475655.99,-30.65,85.45,04:54:15,
343475657.99,-31.12,85.38,04:54:17,
343475659.99,-29.86,86.32,04:54:19,
343475661.99,-30.65,85.45,04:54:21,
343475663.99,-29.86,84.50,04:54:23,
343475666.00,-30.65,85.45,04:54:25,
343475668.00,-30.65,85.45,04:54:27,
343475670.00,-30.65,85.45,04:54:30,
343475672.00,-30.96,84.66,04:54:32,
343475674.00,-31.12,85.38,04:54:34,
343475676.01,-30.65,85.45,04:54:36,
343475678.01,-30.65,86.35,04:54:38,
343475680.01,-29.41,85.47,04:54:40,
343475682.01,-30.96,86.43,04:54:42,
343475684.01,-30.19,86.40,04:54:44,
343475686.02,-30.65,86.35,04:54:46,
343475688.02,-29.86,85.41,04:54:48,
343475690.02,-30.19,85.51,04:54:50,
343475692.02,-29.86,86.32,04:54:52,
343475694.02,-31.43,86.38,04:54:54,
343475696.02,-30.19,85.51,04:54:56,
343475698.03,-30.65,84.54,04:54:58,
343475700.03,-29.86,85.41,04:55:00,2011-11-20
343475702.03,-30.19,85.51,04:55:02,
343475704.03,-29.86,85.41,04:55:04,
343475706.03,-30.65,86.35,04:55:06,
343475708.04,-29.86,84.50,04:55:08,
343475710.04,-30.65,85.45,04:55:10,
343475712.04,-30.65,85.45,04:55:12,
343475714.04,-30.65,84.54,04:55:14,
343475716.04,-30.65,85.45,04:55:16,
343475718.05,-29.86,85.41,04:55:18,
343475720.05,-31.43,84.58,04:55:20,
343475722.05,-29.86,85.41,04:55:22,
343475724.05,-29.86,85.41,04:55:24,
343475726.05,-30.19,86.40,04:55:26,
343475728.05,-29.86,84.50,04:55:28,
343475730.06,-30.19,86.40,04:55:30,
343475732.06,-30.65,85.45,04:55:32,
343475734.06,-29.86,86.32,04:55:34,
343475736.06,-29.86,86.32,04:55:36,
343475738.06,-30.65,86.35,04:55:38,
343475740.07,-30.65,85.45,04:55:40,
343475742.07,-29.86,85.41,04:55:42,
343475744.07,-30.65,85.45,04:55:44,
343475746.07,-29.41,84.57,04:55:46,
343475748.07,-30.65,85.45,04:55:48,
343475750.08,-29.86,85.41,04:55:50,
343475752.08,-30.19,85.51,04:55:52,
343475754.08,-30.19,85.51,04:55:54,
343475756.08,-29.86,86.32,04:55:56,
343475758.08,-29.41,85.47,04:55:58,
343475760.08,-30.65,86.35,04:56:00,2011-11-20
343475762.09,-30.65,84.54,04:56:02,
343475764.09,-30.19,85.51,04:56:04,
343475766.09,-29.86,86.32,04:56:06,
343475768.09,-31.43,85.48,04:56:08,
343475770.09,-29.86,86.32,04:56:10,
343475772.10,-31.43,85.48,04:56:12,
343475774.10,-30.19,85.51,04:56:14,
343475776.10,-31.91,85.42,04:56:16,
343475778.10,-29.41,85.47,04:56:18,
343475780.10,-30.65,85.45,04:56:20,
343475782.11,-29.86,85.41,04:56:22,
343475784.11,-30.65,85.45,04:56:24,
343475786.11,-29.41,86.37,04:56:26,
343475788.11,-30.65,85.45,04:56:28,
343475790.11,-29.86,85.41,04:56:30,
343475792.11,-29.86,86.32,04:56:32,
343475794.12,-30.65,85.45,04:56:34,
343475796.12,-29.41,85.47,04:56:36,
343475798.12,-31.12,85.38,04:56:38,
343475800.12,-31.43,85.48,04:56:40,
343475802.12,-30.65,85.45,04:56:42,
343475804.13,-30.65,85.45,04:56:44,
343475806.13,-31.12,85.38,04:56:46,
343475808.13,-29.41,85.47,04:56:48,
343475810.13,-30.65,86.35,04:56:50,
343475812.13,-29.86,85.41,04:56:52,
343475814.14,-31.43,85.48,04:56:54,
343475816.14,-29.41,85.47,04:56:56,
343475818.14,-30.65,86.35,04:56:58,
343475820.14,-30.19,85.51,04:57:00,2011-11-20
343475822.14,-31.43,86.38,04:57:02,
343475824.15,-30.19,85.51,04:57:04,
343475826.15,-29.86,86.32,04:57:06,
343475828.15,-29.86,85.41,04:57:08,
343475830.15,-30.65,85.45,04:57:10,
343475832.15,-29.74,85.57,04:57:12,
343475834.15,-30.19,86.40,04:57:14,
343475836.16,-29.86,84.50,04:57:16,
343475838.16,-30.65,85.45,04:57:18,
343475840.16,-29.86,85.41,04:57:20,
343475842.16,-28.89,85.68,04:57:22,
343475844.16,-30.19,85.51,04:57:24,
343475846.17,-30.65,86.35,04:57:26,
343475848.17,-30.65,85.45,04:57:28,
343475850.17,-31.12,85.38,04:57:30,
343475852.17,-31.12,84.46,04:57:32,
343475854.17,-31.91,85.42,04:57:34,
343475856.18,-30.65,86.35,04:57:36,
343475858.18,-30.65,85.45,04:57:38,
343475860.18,-29.86,85.41,04:57:40,
343475862.18,-31.43,86.38,04:57:42,
343475864.18,-29.86,85.41,04:57:44,
343475866.18,-31.12,85.38,04:57:46,
343475868.19,-30.19,86.40,04:57:48,
343475870.19,-29.86,85.41,04:57:50,
343475872.19,-30.19,85.51,04:57:52,
343475874.19,-29.86,85.41,04:57:54,
343475876.19,-30.19,85.51,04:57:56,
343475878.20,-29.41,85.47,04:57:58,
343475880.20,-30.65,85.45,04:58:00,2011-11-20
343475882.20,-29.86,86.32,04:58:02,
343475884.20,-30.19,86.40,04:58:04,
343475886.20,-30.65,85.45,04:58:06,
343475888.21,-30.65,85.45,04:58:08,
343475890.21,-29.41,86.37,04:58:10,
343475892.21,-30.19,86.40,04:58:12,
343475894.21,-29.86,85.41,04:58:14,
343475896.21,-29.41,86.37,04:58:16,
343475898.21,-30.19,86.40,04:58:18,
343475900.22,-29.86,85.41,04:58:20,
343475902.22,-29.86,84.50,04:58:22,
343475904.22,-30.19,84.61,04:58:24,
343475906.22,-30.65,84.54,04:58:26,
343475908.22,-29.41,86.37,04:58:28,
343475910.23,-30.65,85.45,04:58:30,
343475912.23,-30.65,85.45,04:58:32,
343475914.23,-29.86,85.41,04:58:34,
343475916.23,-29.86,85.41,04:58:36,
343475918.23,-29.41,85.47,04:58:38,
343475920.24,-29.86,85.41,04:58:40,
343475922.24,-30.19,85.51,04:58:42,
343475924.24,-30.65,85.45,04:58:44,
343475926.24,-30.32,85.34,04:58:46,
343475928.25,-29.86,85.41,04:58:48,
343475930.25,-30.32,85.34,04:58:50,
343475932.25,-30.65,85.45,04:58:52,
343475934.25,-30.19,85.51,04:58:54,
343475936.25,-29.41,86.37,04:58:56,
343475938.26,-30.65,85.45,04:58:58,
343475940.26,-29.41,85.47,04:59:00,2011-11-20
343475942.26,-32.68,86.37,04:59:02,
343475944.26,-30.65,85.45,04:59:04,
343475946.26,-31.12,85.38,04:59:06,
343475948.27,-29.86,85.41,04:59:08,
343475950.27,-29.86,85.41,04:59:10,
343475952.27,-29.86,85.41,04:59:12,
343475954.27,-29.41,85.47,04:59:14,
343475956.27,-31.12,84.46,04:59:16,
343475958.28,-30.65,86.35,04:59:18,
343475960.28,-30.65,85.45,04:59:20,
343475962.28,-29.86,84.50,04:59:22,
343475964.28,-30.65,85.45,04:59:24,
343475966.28,-29.41,86.37,04:59:26,
343475968.29,-30.65,86.35,04:59:28,
343475970.29,-30.65,85.45,04:59:30,
343475972.29,-29.86,86.32,04:59:32,
343475974.29,-30.19,85.51,04:59:34,
343475976.29,-31.12,85.38,04:59:36,
343475978.30,-29.41,86.37,04:59:38,
343475980.30,-30.65,86.35,04:59:40,
343475982.30,-29.41,85.47,04:59:42,
343475984.30,-30.65,86.35,04:59:44,
343475986.30,-30.65,84.54,04:59:46,
343475988.31,-30.65,85.45,04:59:48,
343475990.31,-29.86,86.32,04:59:50,
343475992.31,-31.43,85.48,04:59:52,
343475994.31,-31.43,85.48,04:59:54,
343475996.31,-30.65,85.45,04:59:56,
343475998.31,-29.86,86.32,04:59:58,
343476000.32,-30.65,85.45,05:00:00,2011-11-20
343476002.32,-30.19,85.51,05:00:02,
343476004.32,-30.65,85.45,05:00:04,
343476006.32,-29.41,85.47,05:00:06,
343476008.32,-31.12,85.38,05:00:08,
343476010.33,-29.86,85.41,05:00:10,
343476012.33,-31.91,86.33,05:00:12,
343476014.33,-30.65,85.45,05:00:14,
343476016.33,-30.65,85.45,05:00:16,
343476018.33,-29.86,85.41,05:00:18,
343476020.34,-31.91,85.42,05:00:20,
343476022.34,-29.41,85.47,05:00:22,
343476024.34,-31.43,85.48,05:00:24,
343476026.34,-29.86,85.41,05:00:26,
343476028.34,-31.91,85.42,05:00:28,
343476030.34,-28.61,85.44,05:00:30,
343476032.35,-30.65,87.26,05:00:32,
343476034.35,-29.41,84.57,05:00:34,
343476036.35,-30.65,85.45,05:00:36,
343476038.35,-29.05,86.30,05:00:38,
343476040.35,-30.65,85.45,05:00:40,
343476042.36,-29.86,86.32,05:00:42,
343476044.36,-30.65,86.35,05:00:44,
343476046.36,-31.43,86.38,05:00:46,
343476048.36,-29.41,85.47,05:00:48,
343476050.36,-30.65,85.45,05:00:50,
343476052.36,-29.41,85.47,05:00:52,
343476054.37,-30.65,85.45,05:00:54,
343476056.37,-29.74,86.45,05:00:56,
343476058.37,-30.65,85.45,05:00:58,
343476060.37,-29.86,85.41,05:01:00,2011-11-20
343476062.37,-30.65,85.45,05:01:02,
343476064.38,-30.65,86.35,05:01:04,
343476066.38,-30.19,85.51,05:01:06,
343476068.38,-30.65,85.45,05:01:08,
343476070.38,-30.19,86.40,05:01:10,
343476072.38,-28.97,85.53,05:01:12,
343476074.39,-30.19,86.40,05:01:14,
343476076.39,-29.41,84.57,05:01:16,
343476078.39,-30.65,86.35,05:01:18,
343476080.39,-29.86,86.32,05:01:20,
343476082.39,-30.65,85.45,05:01:22,
343476084.40,-30.65,85.45,05:01:24,
343476086.40,-30.19,85.51,05:01:26,
343476088.40,-31.12,85.38,05:01:28,
343476090.40,-30.65,84.54,05:01:30,
343476092.40,-30.65,84.54,05:01:32,
343476094.41,-29.86,85.41,05:01:34,
343476096.41,-30.32,84.42,05:01:36,
343476098.41,-29.86,85.41,05:01:38,
343476100.41,-30.65,85.45,05:01:40,
343476102.41,-29.86,85.41,05:01:42,
343476104.41,-29.41,85.47,05:01:44,
343476106.42,-29.86,86.32,05:01:46,
343476108.42,-29.41,85.47,05:01:48,
343476110.42,-31.12,86.30,05:01:50,
343476112.42,-28.61,86.35,05:01:52,
343476114.42,-31.12,85.38,05:01:54,
343476116.43,-29.86,85.41,05:01:56,
343476118.43,-31.43,85.48,05:01:58,
343476120.43,-30.65,85.45,05:02:00,2011-11-20
343476122.43,-30.19,85.51,05:02:02,
343476124.43,-29.41,85.47,05:02:04,
343476126.44,-31.43,86.38,05:02:06,
343476128.44,-30.19,85.51,05:02:08,
343476130.64,-29.86,85.41,05:02:10,
343476132.64,-30.19,86.40,05:02:12,
343476134.64,-29.05,85.37,05:02:14,
343476136.64,-30.19,85.51,05:02:16,
343476138.65,-30.65,86.35,05:02:18,
343476140.65,-29.41,86.37,05:02:20,
343476142.65,-29.86,85.41,05:02:22,
343476144.65,-30.19,85.51,05:02:24,
343476146.65,-29.86,86.32,05:02:26,
343476148.66,-31.12,86.30,05:02:28,
343476150.66,-30.65,86.35,05:02:30,
343476152.66,-31.12,85.38,05:02:32,
343476154.66,-29.86,85.41,05:02:34,
343476156.66,-29.86,85.41,05:02:36,
343476158.67,-30.19,85.51,05:02:38,
343476160.67,-31.43,86.38,05:02:40,
343476162.67,-29.86,85.41,05:02:42,
343476164.67,-30.65,86.35,05:02:44,
343476166.67,-30.32,85.34,05:02:46,
343476168.67,-30.19,85.51,05:02:48,
343476170.68,-30.65,85.45,05:02:50,
343476172.68,-29.41,85.47,05:02:52,
343476174.68,-30.65,85.45,05:02:54,
343476176.68,-30.65,84.54,05:02:56,
343476178.68,-30.19,85.51,05:02:58,
343476180.69,-31.43,85.48,05:03:00,2011-11-20
343476182.69,-29.41,85.47,05:03:02,
343476184.69,-30.65,85.45,05:03:04,
343476186.69,-30.19,85.51,05:03:06,
343476188.69,-30.65,85.45,05:03:08,
343476190.70,-29.86,85.41,05:03:10,
343476192.70,-31.12,85.38,05:03:12,
343476194.70,-30.65,85.45,05:03:14,
343476196.70,-30.65,85.45,05:03:16,
343476198.70,-31.12,85.38,05:03:18,
343476200.70,-33.18,85.40,05:03:20,
343476202.71,0.88,83.85,05:03:22,
343476204.71,3.58,76.83,05:03:24,
343476206.71,3.69,78.18,05:03:26,
343476208.71,-1.76,78.70,05:03:28,
343476210.71,4.47,79.41,05:03:30,
343476212.72,3.63,79.24,05:03:32,
343476214.72,3.52,79.56,05:03:34,
343476216.72,4.47,79.41,05:03:36,
343476218.72,3.58,78.54,05:03:38,
343476220.72,3.58,80.27,05:03:40,
343476222.73,2.73,78.35,05:03:42,
343476224.73,4.47,78.55,05:03:44,
343476226.73,3.58,78.54,05:03:46,
343476228.73,3.63,78.36,05:03:48,
343476230.73,3.58,79.40,05:03:50,
343476232.74,4.47,79.41,05:03:52,
343476234.74,4.47,78.55,05:03:54,
343476236.74,4.47,79.41,05:03:56,
343476238.74,3.63,79.24,05:03:58,
343476240.74,4.40,79.57,05:04:00,2011-11-20
343476242.75,4.47,78.55,05:04:02,
343476244.75,3.52,79.56,05:04:04,
343476246.75,4.47,78.55,05:04:06,
343476248.75,3.58,78.54,05:04:08,
343476250.75,3.63,78.36,05:04:10,
343476252.76,3.63,78.36,05:04:12,
343476254.76,4.40,78.72,05:04:14,
343476256.76,4.47,78.55,05:04:16,
343476258.76,4.47,77.70,05:04:18,
343476260.76,4.47,78.55,05:04:20,
343476262.76,3.52,78.71,05:04:22,
343476264.77,4.47,79.41,05:04:24,
343476266.77,3.58,78.54,05:04:26,
343476268.77,4.47,80.28,05:04:28,
343476270.77,4.47,79.41,05:04:30,
343476272.77,3.63,77.50,05:04:32,
343476274.78,4.47,78.55,05:04:34,
343476276.78,3.52,77.87,05:04:36,
343476278.78,4.54,78.38,05:04:38,
343476280.78,3.58,78.54,05:04:40,
343476282.78,4.40,78.72,05:04:42,
343476284.79,2.68,77.67,05:04:44,
343476286.79,4.47,78.55,05:04:46,
343476288.79,3.58,78.54,05:04:48,
343476290.79,4.47,78.55,05:04:50,
343476292.79,3.58,79.40,05:04:52,
343476294.79,4.47,78.55,05:04:54,
343476296.80,4.47,78.55,05:04:56,
343476298.80,4.40,78.72,05:04:58,
343476300.80,3.52,78.71,05:05:00,2011-11-20
343476302.80,4.47,78.55,05:05:02,
343476304.80,4.54,78.38,05:05:04,
343476306.81,4.40,79.57,05:05:06,
343476308.81,4.54,78.38,05:05:08,
343476310.81,3.58,79.40,05:05:10,
343476312.81,4.54,78.38,05:05:12,
343476314.81,4.54,78.38,05:05:14,
343476316.82,4.47,79.41,05:05:16,
343476318.82,4.47,78.55,05:05:18,
343476320.82,4.54,78.38,05:05:20,
343476322.82,4.47,78.55,05:05:22,
343476324.82,4.47,78.55,05:05:24,
343476326.83,4.47,77.70,05:05:26,
343476328.83,4.47,77.70,05:05:28,
343476330.83,4.47,78.55,05:05:30,
343476332.83,4.54,78.38,05:05:32,
343476334.83,3.52,77.87,05:05:34,
343476336.83,4.47,78.55,05:05:36,
343476338.84,4.47,78.55,05:05:38,
343476340.84,4.40,78.72,05:05:40,
343476342.84,4.54,78.38,05:05:42,
343476344.84,4.47,78.55,05:05:44,
343476346.84,4.47,78.55,05:05:46,
343476348.85,3.58,78.54,05:05:48,
343476350.85,4.47,78.55,05:05:50,
343476352.85,3.63,77.50,05:05:52,
343476354.85,4.47,78.55,05:05:54,
343476356.85,4.40,77.88,05:05:56,
343476358.86,4.47,78.55,05:05:58,
343476360.86,3.58,78.54,05:06:00,2011-11-20
343476362.86,3.52,77.87,05:06:02,
343476364.86,4.54,78.38,05:06:04,
343476366.86,3.52,78.71,05:06:06,
343476368.87,4.47,79.41,05:06:08,
343476370.87,4.40,78.72,05:06:10,
343476372.87,5.44,78.39,05:06:12,
343476374.87,3.58,78.54,05:06:14,
343476376.87,4.61,79.08,05:06:16,
343476378.88,3.58,78.54,05:06:18,
343476380.88,4.47,78.55,05:06:20,
343476382.88,4.47,78.55,05:06:22,
343476384.88,5.36,78.57,05:06:24,
343476386.88,4.47,78.55,05:06:26,
343476388.89,5.36,79.43,05:06:28,
343476390.89,3.58,77.68,05:06:30,
343476392.89,5.27,78.74,05:06:32,
343476394.89,4.54,77.51,05:06:34,
343476396.89,4.47,78.55,05:06:36,
343476398.89,4.47,78.55,05:06:38,
343476400.90,4.47,79.41,05:06:40,
343476402.90,3.63,77.50,05:06:42,
343476404.90,5.36,78.57,05:06:44,
343476406.90,3.63,76.63,05:06:46,
343476408.90,4.54,78.38,05:06:48,
343476410.91,3.63,77.50,05:06:50,
343476412.91,4.47,78.55,05:06:52,
343476414.91,4.47,77.70,05:06:54,
343476416.91,4.47,78.55,05:06:56,
343476418.91,4.47,77.70,05:06:58,
343476420.92,4.47,78.55,05:07:00,2011-11-20
343476422.92,3.63,77.50,05:07:02,
343476424.92,5.44,78.39,05:07:04,
343476426.92,3.63,78.36,05:07:06,
343476428.92,4.54,78.38,05:07:08,
343476430.92,4.47,77.70,05:07:10,
343476432.93,4.47,78.55,05:07:12,
343476434.93,4.54,77.51,05:07:14,
343476436.93,4.47,78.55,05:07:16,
343476438.93,3.58,78.54,05:07:18,
343476440.93,4.47,78.55,05:07:20,
343476442.94,4.47,78.55,05:07:22,
343476444.94,4.54,78.38,05:07:24,
343476446.94,4.47,78.55,05:07:26,
343476448.94,4.47,78.55,05:07:28,
343476450.94,4.54,78.38,05:07:30,
343476452.95,3.63,78.36,05:07:32,
343476454.95,4.47,78.55,05:07:34,
343476456.95,4.47,78.55,05:07:36,
343476458.95,3.69,75.56,05:07:38,
343476460.95,4.47,77.70,05:07:40,
343476462.96,4.47,77.70,05:07:42,
343476464.96,4.47,77.70,05:07:44,
343476466.96,4.54,77.51,05:07:46,
343476468.96,4.54,77.51,05:07:48,
343476470.97,4.54,78.38,05:07:50,
343476472.97,3.58,78.54,05:07:52,
343476474.97,4.40,78.72,05:07:54,
343476476.97,4.47,77.70,05:07:56,
343476478.98,4.47,78.55,05:07:58,
343476480.98,5.27,77.89,05:08:00,2011-11-20
343476482.98,3.69,78.18,05:08:02,
343476484.98,4.40,77.88,05:08:04,
343476486.98,4.54,78.38,05:08:06,
343476488.99,4.61,77.32,05:08:08,
343476490.99,4.54,78.38,05:08:10,
343476492.99,3.58,77.68,05:08:12,
343476494.99,3.58,78.54,05:08:14,
343476496.99,4.40,77.88,05:08:16,
343476499.00,5.36,78.57,05:08:18,
343476501.00,4.47,77.70,05:08:20,
343476503.00,4.54,78.38,05:08:22,
343476505.00,3.63,78.36,05:08:25,
343476507.00,4.47,78.55,05:08:27,
343476509.00,3.58,78.54,05:08:29,
343476511.01,5.36,77.71,05:08:31,
343476513.01,4.54,78.38,05:08:33,
343476515.01,4.54,77.51,05:08:35,
343476517.01,4.40,77.88,05:08:37,
343476519.01,4.54,78.38,05:08:39,
343476521.02,3.58,77.68,05:08:41,
343476523.02,4.54,77.51,05:08:43,
343476525.02,3.63,77.50,05:08:45,
343476527.02,4.40,79.57,05:08:47,
343476529.02,3.58,77.68,05:08:49,
343476531.03,4.47,78.55,05:08:51,
343476533.03,4.54,77.51,05:08:53,
343476535.03,4.54,79.25,05:08:55,
343476537.03,3.58,77.68,05:08:57,
343476539.03,4.47,77.70,05:08:59,
343476541.04,4.54,78.38,05:09:01,2011-11-20
343476543.24,4.54,78.38,05:09:03,
343476545.24,3.58,78.54,05:09:05,
343476547.24,4.54,78.38,05:09:07,
343476549.24,4.47,77.70,05:09:09,
343476551.24,4.54,77.51,05:09:11,
343476553.25,4.54,78.38,05:09:13,
343476555.25,4.47,78.55,05:09:15,
343476557.25,4.47,77.70,05:09:17,
343476559.25,3.58,77.68,05:09:19,
343476561.25,4.47,77.70,05:09:21,
343476563.26,4.40,77.88,05:09:23,
343476565.26,3.63,78.36,05:09:25,
343476567.26,3.63,78.36,05:09:27,
343476569.26,4.47,77.70,05:09:29,
343476571.26,2.68,77.67,05:09:31,
343476573.27,3.58,79.40,05:09:33,
343476575.27,3.63,77.50,05:09:35,
343476577.27,5.36,79.43,05:09:37,
343476579.27,3.58,77.68,05:09:39,
343476581.27,3.63,78.36,05:09:41,
343476583.27,4.40,78.72,05:09:43,
343476585.28,3.63,78.36,05:09:45,
343476587.28,4.54,78.38,05:09:47,
343476589.28,4.47,79.41,05:09:49,
343476591.28,3.52,78.71,05:09:51,
343476593.28,4.40,78.72,05:09:53,
343476595.29,4.54,77.51,05:09:55,
343476597.29,3.69,78.18,05:09:57,
343476599.29,4.40,77.88,05:09:59,
343476601.29,4.54,78.38,05:10:01,2011-11-20
343476603.29,4.54,78.38,05:10:03,
343476605.30,4.54,78.38,05:10:05,
343476607.30,4.40,77.88,05:10:07,
343476609.30,4.47,78.55,05:10:09,
343476611.30,3.63,77.50,05:10:11,
343476613.30,4.47,78.55,05:10:13,
343476615.31,3.52,79.56,05:10:15,
343476617.31,4.54,78.38,05:10:17,
343476619.31,4.54,77.51,05:10:19,
343476621.31,4.54,77.51,05:10:21,
343476623.31,4.47,78.55,05:10:23,
343476625.31,4.47,78.55,05:10:25,
343476627.32,4.47,78.55,05:10:27,
343476629.32,3.52,77.87,05:10:29,
343476631.32,4.47,78.55,05:10:31,
343476633.32,4.47,77.70,05:10:33,
343476635.32,4.47,78.55,05:10:35,
343476637.33,3.58,78.54,05:10:37,
343476639.33,4.54,79.25,05:10:39,
343476641.33,4.54,78.38,05:10:41,
343476643.33,4.54,78.38,05:10:43,
343476645.33,4.47,78.55,05:10:45,
343476647.34,4.47,78.55,05:10:47,
343476649.34,4.47,78.55,05:10:49,
343476651.34,4.54,78.38,05:10:51,
343476653.34,4.54,77.51,05:10:53,
343476655.34,4.47,78.55,05:10:55,
343476657.34,4.47,77.70,05:10:57,
343476659.35,4.54,77.51,05:10:59,
343476661.35,3.63,78.36,05:11:01,2011-11-20
343476663.35,4.47,78.55,05:11:03,
343476665.35,4.47,77.70,05:11:05,
343476667.35,4.54,77.51,05:11:07,
343476669.36,3.52,78.71,05:11:09,
343476671.36,4.40,78.72,05:11:11,
343476673.36,4.54,77.51,05:11:13,
343476675.36,4.40,78.72,05:11:15,
343476677.36,4.40,78.72,05:11:17,
343476679.37,4.54,78.38,05:11:19,
343476681.37,4.47,77.70,05:11:21,
343476683.37,4.54,77.51,05:11:23,
343476685.37,4.61,78.20,05:11:25,
343476687.37,4.54,78.38,05:11:27,
343476689.38,4.47,78.55,05:11:29,
343476691.38,3.52,78.71,05:11:31,
343476693.38,4.47,78.55,05:11:33,
343476695.38,3.58,77.68,05:11:35,
343476697.38,4.54,78.38,05:11:37,
343476699.38,4.54,77.51,05:11:39,
343476701.39,4.47,78.55,05:11:41,
343476703.39,4.47,78.55,05:11:43,
343476705.39,4.47,78.55,05:11:45,
343476707.39,4.54,77.51,05:11:47,
343476709.39,4.54,78.38,05:11:49,
343476711.40,3.63,78.36,05:11:51,
343476713.40,4.47,78.55,05:11:53,
343476715.40,4.47,77.70,05:11:55,
343476717.40,4.47,77.70,05:11:57,
343476719.40,4.47,77.70,05:11:59,
343476721.41,4.47,78.55,05:12:01,2011-11-20
343476723.41,4.54,77.51,05:12:03,
343476725.41,4.54,77.51,05:12:05,
343476727.41,4.54,78.38,05:12:07,
343476729.41,4.47,78.55,05:12:09,
343476731.41,4.47,78.55,05:12:11,
343476733.42,3.63,78.36,05:12:13,
343476735.42,4.47,78.55,05:12:15,
343476737.42,4.47,76.85,05:12:17,
343476739.42,4.54,79.25,05:12:19,
343476741.42,4.54,76.65,05:12:21,
343476743.43,4.54,78.38,05:12:23,
343476745.43,3.63,77.50,05:12:25,
343476747.43,4.54,78.38,05:12:27,
343476749.43,4.47,77.70,05:12:29,
343476751.43,4.54,78.38,05:12:31,
343476753.44,4.54,78.38,05:12:33,
343476755.44,4.47,78.55,05:12:35,
343476757.44,4.40,78.72,05:12:37,
343476759.44,4.54,78.38,05:12:39,
343476761.44,3.63,78.36,05:12:41,
343476763.44,4.47,78.55,05:12:43,
343476765.45,4.40,79.57,05:12:45,
343476767.45,3.63,78.36,05:12:47,
343476769.45,5.36,78.57,05:12:49,
343476771.45,3.58,77.68,05:12:51,
343476773.45,4.47,78.55,05:12:53,
343476775.46,4.54,77.51,05:12:55,
343476777.46,4.47,77.70,05:12:57,
343476779.46,4.47,77.70,05:12:59,
343476781.46,4.54,76.65,05:13:01,2011-11-20
343476783.46,3.58,78.54,05:13:03,
343476785.47,3.63,77.50,05:13:05,
343476787.47,3.58,78.54,05:13:07,
343476789.47,4.54,77.51,05:13:09,
343476791.47,4.40,78.72,05:13:11,
343476793.47,4.54,77.51,05:13:13,
343476795.48,4.47,78.55,05:13:15,
343476797.48,4.54,77.51,05:13:17,
343476799.48,4.47,78.55,05:13:19,
343476801.48,4.40,78.72,05:13:21,
343476803.48,4.40,78.72,05:13:23,
343476805.49,4.54,78.38,05:13:25,
343476807.49,4.54,78.38,05:13:27,
343476809.49,5.44,77.53,05:13:29,
343476811.49,4.47,78.55,05:13:31,
343476813.49,4.54,77.51,05:13:33,
343476815.50,4.47,78.55,05:13:35,
343476817.50,4.47,77.70,05:13:37,
343476819.50,4.47,78.55,05:13:39,
343476821.50,4.54,78.38,05:13:41,
343476823.50,4.61,78.20,05:13:43,
343476825.50,3.52,77.87,05:13:45,
343476827.51,4.54,78.38,05:13:47,
343476829.51,3.52,78.71,05:13:49,
343476831.51,4.54,80.13,05:13:51,
343476833.51,3.63,77.50,05:13:53,
