Timestamp,Orientation,Inclination,Time_of_day,Date
343807201.77,-56.31,69.13,01:00:01,2011-11-24
343807203.77,-56.04,70.43,01:00:03,
343807205.78,-56.85,69.40,01:00:05,
343807207.78,-55.49,69.31,01:00:07,
343807209.78,-55.49,69.31,01:00:09,
343807211.78,-55.49,69.31,01:00:11,
343807213.78,-56.85,70.26,01:00:13,
343807215.79,-56.04,70.43,01:00:15,
343807217.79,-55.49,71.05,01:00:17,
343807219.79,-55.49,70.17,01:00:19,
343807221.79,-56.04,70.43,01:00:21,
343807223.79,-56.04,70.43,01:00:23,
343807225.79,-55.49,70.17,01:00:25,
343807227.80,-56.04,70.43,01:00:27,
343807229.80,-55.49,69.31,01:00:29,
343807231.80,-56.85,69.40,01:00:31,
343807233.80,-55.24,69.75,01:00:33,
343807235.80,-56.04,70.43,01:00:35,
343807237.80,-56.31,70.00,01:00:37,
343807239.81,-56.85,69.40,01:00:39,
343807241.81,-54.69,69.49,01:00:41,
343807243.81,-55.49,69.31,01:00:43,
343807245.81,-54.69,69.49,01:00:45,
343807247.81,-54.69,69.49,01:00:47,
343807249.82,-56.04,71.30,01:00:49,
343807251.82,-54.69,70.35,01:00:51,
343807253.82,-56.31,70.88,01:00:53,
343807255.82,-54.69,70.35,01:00:55,
343807257.82,-55.49,70.17,01:00:57,
343807259.83,-55.49,69.31,01:00:59,
343807261.83,-54.69,71.22,01:01:01,2011-11-24
343807263.83,-54.69,69.49,01:01:03,
343807265.83,-55.24,70.60,01:01:05,
343807267.83,-56.04,69.57,01:01:07,
343807269.83,-56.31,70.00,01:01:09,
343807271.84,-56.31,69.13,01:01:11,
343807273.84,-55.24,70.60,01:01:13,
343807275.84,-56.04,70.43,01:01:15,
343807277.84,-55.49,70.17,01:01:17,
343807279.84,-56.04,70.43,01:01:19,
343807281.84,-54.69,70.35,01:01:21,
343807283.85,-56.31,70.00,01:01:23,
343807285.85,-56.04,70.43,01:01:25,
343807287.85,-56.04,70.43,01:01:27,
343807289.85,-55.24,70.60,01:01:29,
343807291.85,-54.69,70.35,01:01:31,
343807293.86,-56.58,71.54,01:01:33,
343807295.86,-55.49,69.31,01:01:35,
343807297.86,-55.49,70.17,01:01:37,
343807299.86,-56.04,69.57,01:01:39,
343807301.86,-56.04,70.43,01:01:41,
343807303.86,-55.49,68.45,01:01:43,
343807305.87,-56.04,70.43,01:01:45,
343807307.87,-55.24,70.60,01:01:47,
343807309.87,-56.85,69.40,01:01:49,
343807311.87,-56.31,69.13,01:01:51,
343807313.87,-56.04,69.57,01:01:53,
343807315.88,-56.04,70.43,01:01:55,
343807317.88,-54.69,69.49,01:01:57,
343807319.88,-55.49,70.17,01:01:59,
343807321.88,-55.49,69.31,01:02:01,2011-11-24
343807323.88,-54.69,69.49,01:02:03,
343807325.88,-57.68,70.09,01:02:05,
343807327.89,-54.34,68.76,01:02:07,
343807329.89,-60.75,69.87,01:02:09,
343807331.89,-56.04,69.57,01:02:11,
343807333.89,-54.69,70.35,01:02:13,
343807335.89,-54.69,68.64,01:02:15,
343807337.90,-56.31,68.26,01:02:17,
343807339.90,-54.12,68.37,01:02:19,
343807341.90,-54.69,69.49,01:02:21,
343807343.90,-54.69,68.64,01:02:23,
343807345.90,-54.69,70.35,01:02:25,
343807347.90,-55.49,68.45,01:02:27,
343807349.91,-53.90,68.84,01:02:29,
343807351.91,-56.04,68.73,01:02:31,
343807353.91,-54.12,68.37,01:02:33,
343807355.91,-56.04,68.73,01:02:35,
343807357.91,-55.24,68.91,01:02:37,
343807359.92,-56.85,69.40,01:02:39,
343807361.92,-54.69,69.49,01:02:41,
343807363.92,-55.49,68.45,01:02:43,
343807365.92,-54.69,67.80,01:02:45,
343807367.92,-54.69,69.49,01:02:47,
343807369.92,-54.93,68.17,01:02:49,
343807371.93,-55.49,68.45,01:02:51,
343807373.93,-55.49,68.45,01:02:53,
343807375.93,-55.49,68.45,01:02:55,
343807377.93,-55.75,67.98,01:02:57,
343807379.93,-54.12,68.37,01:02:59,
343807381.94,-54.93,68.17,01:03:01,2011-11-24
343807383.94,-54.12,69.23,01:03:03,
343807385.94,-55.49,68.45,01:03:05,
343807387.94,-54.69,68.64,01:03:07,
343807389.94,-55.49,69.31,01:03:09,
343807391.94,-55.49,68.45,01:03:11,
343807393.95,-55.75,68.85,01:03:13,
343807395.95,-55.49,68.45,01:03:15,
343807397.95,-54.12,68.37,01:03:17,
343807399.95,-55.49,68.45,01:03:19,
343807401.95,-54.12,68.37,01:03:21,
343807403.95,-55.49,69.31,01:03:23,
343807405.96,-54.12,68.37,01:03:25,
343807407.96,-55.24,68.91,01:03:27,
343807409.96,-54.93,68.17,01:03:29,
343807411.96,-54.93,68.17,01:03:31,
343807413.96,-56.31,68.26,01:03:33,
343807415.97,-55.49,68.45,01:03:35,
343807417.97,-55.49,68.45,01:03:37,
343807419.97,-54.93,68.17,01:03:39,
343807421.97,-54.69,68.64,01:03:41,
343807423.97,-54.12,68.37,01:03:43,
343807425.97,-55.49,68.45,01:03:45,
343807427.98,-55.49,68.45,01:03:47,
343807429.98,-53.33,68.57,01:03:49,
343807431.98,-55.49,68.45,01:03:51,
343807433.98,-53.33,68.57,01:03:53,
343807435.98,-54.12,68.37,01:03:55,
343807437.99,-54.12,68.37,01:03:57,
343807439.99,-55.49,68.45,01:03:59,
343807441.99,-53.90,68.84,01:04:01,2011-11-24
343807443.99,-54.12,68.37,01:04:03,
343807445.99,-55.49,68.45,01:04:05,
343807448.00,-54.69,68.64,01:04:08,
343807450.00,-54.69,68.64,01:04:10,
343807452.00,-54.12,67.52,01:04:12,
343807454.00,-55.49,68.45,01:04:14,
343807456.00,-54.12,67.52,01:04:16,
343807458.00,-56.04,68.73,01:04:18,
343807460.01,-53.33,67.73,01:04:20,
343807462.01,-54.93,68.17,01:04:22,
343807464.01,-54.69,68.64,01:04:24,
343807466.01,-55.49,68.45,01:04:26,
343807468.01,-54.69,67.80,01:04:28,
343807470.02,-55.49,68.45,01:04:30,
343807472.02,-54.12,68.37,01:04:32,
343807474.02,-54.12,68.37,01:04:34,
343807476.02,-54.69,67.80,01:04:36,
343807478.02,-54.93,68.17,01:04:38,
343807480.02,-55.49,68.45,01:04:40,
343807482.03,-54.12,68.37,01:04:42,
343807484.03,-55.49,68.45,01:04:44,
343807486.03,-54.12,67.52,01:04:46,
343807488.03,-56.31,68.26,01:04:48,
343807490.03,-54.93,68.17,01:04:50,
343807492.04,-54.69,68.64,01:04:52,
343807494.04,-55.49,68.45,01:04:54,
343807496.04,-54.12,68.37,01:04:56,
343807498.04,-55.49,67.61,01:04:58,
343807500.04,-54.12,68.37,01:05:00,2011-11-24
343807502.04,-54.69,68.64,01:05:02,
343807504.05,-54.93,68.17,01:05:04,
343807506.05,-54.12,67.52,01:05:06,
343807508.05,-54.93,68.17,01:05:08,
343807510.05,-53.33,68.57,01:05:10,
343807512.05,-54.93,67.32,01:05:12,
343807514.05,-54.12,67.52,01:05:14,
343807516.06,-54.69,68.64,01:05:16,
343807518.06,-53.33,68.57,01:05:18,
343807520.06,-55.75,67.98,01:05:20,
343807522.06,-54.12,67.52,01:05:22,
343807524.06,-54.69,68.64,01:05:24,
343807526.07,-53.33,67.73,01:05:26,
343807528.07,-54.69,68.64,01:05:28,
343807530.07,-53.53,68.10,01:05:30,
343807532.07,-55.49,67.61,01:05:32,
343807534.07,-54.69,68.64,01:05:34,
343807536.07,-55.49,68.45,01:05:36,
343807538.08,-54.12,67.52,01:05:38,
343807540.08,-55.49,68.45,01:05:40,
343807542.08,-54.69,68.64,01:05:42,
343807544.08,-53.90,68.84,01:05:44,
343807546.08,-55.49,67.61,01:05:46,
343807548.09,-54.69,68.64,01:05:48,
343807550.09,-55.49,68.45,01:05:50,
343807552.09,-54.12,67.52,01:05:52,
343807554.09,-54.93,68.17,01:05:54,
343807556.09,-53.33,67.73,01:05:56,
343807558.09,-54.93,68.17,01:05:58,
343807560.10,-54.69,67.80,01:06:00,2011-11-24
343807562.10,-54.12,68.37,01:06:02,
343807564.10,-54.12,68.37,01:06:04,
343807566.10,-55.49,67.61,01:06:06,
343807568.10,-55.49,68.45,01:06:08,
343807570.11,-53.33,67.73,01:06:10,
343807572.11,-54.93,67.32,01:06:12,
343807574.11,-53.33,67.73,01:06:14,
343807576.11,-53.53,67.24,01:06:16,
343807578.11,-54.69,68.64,01:06:18,
343807580.11,-54.69,68.64,01:06:20,
343807582.12,-54.93,67.32,01:06:22,
343807584.12,-54.12,68.37,01:06:24,
343807586.12,-55.49,68.45,01:06:26,
343807588.12,-53.33,67.73,01:06:28,
343807590.12,-54.12,67.52,01:06:30,
343807592.13,-52.73,66.61,01:06:32,
343807594.13,-55.49,67.61,01:06:34,
343807596.13,-53.33,67.73,01:06:36,
343807598.13,-54.93,68.17,01:06:38,
343807600.13,-54.12,67.52,01:06:40,
343807602.13,-54.12,68.37,01:06:42,
343807604.14,-54.12,67.52,01:06:44,
343807606.14,-54.12,68.37,01:06:46,
343807608.14,-54.12,66.69,01:06:48,
343807610.14,-56.85,67.70,01:06:50,
343807612.14,-52.73,68.30,01:06:52,
343807614.15,-55.49,68.45,01:06:54,
343807616.15,-54.12,67.52,01:06:56,
343807618.15,-54.93,68.17,01:06:58,
343807620.15,-53.53,67.24,01:07:00,2011-11-24
343807622.15,-55.49,67.61,01:07:02,
343807624.15,-53.33,68.57,01:07:04,
343807626.16,-53.53,67.24,01:07:06,
343807628.16,-54.12,68.37,01:07:08,
343807630.16,-52.73,68.30,01:07:10,
343807632.16,-54.69,67.80,01:07:12,
343807634.16,-52.73,67.45,01:07:14,
343807636.17,-54.93,67.32,01:07:16,
343807638.17,-53.53,67.24,01:07:18,
343807640.17,-53.90,68.84,01:07:20,
343807642.17,-53.75,67.60,01:07:22,
343807644.17,-52.73,67.45,01:07:24,
343807646.17,-54.69,68.64,01:07:26,
343807648.18,-53.33,67.73,01:07:28,
343807650.18,-54.93,67.32,01:07:30,
343807652.18,-52.73,67.45,01:07:32,
343807654.18,-54.12,68.37,01:07:34,
343807656.18,-52.55,67.93,01:07:36,
343807658.18,-54.69,68.64,01:07:38,
343807660.19,-52.73,67.45,01:07:40,
343807662.19,-53.33,67.73,01:07:42,
343807664.19,-53.33,67.73,01:07:44,
343807666.19,-53.90,68.00,01:07:46,
343807668.19,-54.69,67.80,01:07:48,
343807670.20,-53.33,67.73,01:07:50,
343807672.20,-55.49,67.61,01:07:52,
343807674.20,-52.73,66.61,01:07:54,
343807676.20,-55.49,67.61,01:07:56,
343807678.20,-52.73,67.45,01:07:58,
343807680.20,-52.73,67.45,01:08:00,2011-11-24
343807682.21,-53.33,67.73,01:08:02,
343807684.21,-52.73,67.45,01:08:04,
343807686.21,-53.53,67.24,01:08:06,
343807688.21,-52.73,68.30,01:08:08,
343807690.21,-53.53,67.24,01:08:10,
343807692.22,-53.53,67.24,01:08:12,
343807694.22,-53.53,66.39,01:08:14,
343807696.22,-52.73,67.45,01:08:16,
343807698.22,-52.73,66.61,01:08:18,
343807700.22,-54.12,68.37,01:08:20,
343807702.22,-52.73,67.45,01:08:22,
343807704.23,-54.12,67.52,01:08:24,
343807706.23,-51.95,67.66,01:08:26,
343807708.23,-54.12,67.52,01:08:28,
343807710.23,-53.53,66.39,01:08:30,
343807712.23,-52.73,67.45,01:08:32,
343807714.24,-53.53,66.39,01:08:34,
343807716.24,-52.73,67.45,01:08:36,
343807718.24,-54.12,67.52,01:08:38,
343807720.24,-51.95,67.66,01:08:40,
343807722.24,-54.69,67.80,01:08:42,
343807724.24,-51.95,67.66,01:08:44,
343807726.25,-53.33,66.90,01:08:46,
343807728.25,-52.55,67.93,01:08:48,
343807730.25,-52.73,67.45,01:08:50,
343807732.25,-53.53,68.10,01:08:52,
343807734.25,-52.73,67.45,01:08:54,
343807736.26,-52.55,67.93,01:08:56,
343807738.26,-52.73,67.45,01:08:58,
343807740.26,-54.12,67.52,01:09:00,2011-11-24
343807742.26,-53.53,67.24,01:09:02,
343807744.26,-53.33,67.73,01:09:04,
343807746.26,-53.33,66.90,01:09:06,
343807748.27,-52.73,67.45,01:09:08,
343807750.27,-52.73,67.45,01:09:10,
343807752.27,-53.53,67.24,01:09:12,
343807754.27,-52.73,67.45,01:09:14,
343807756.27,-52.73,67.45,01:09:16,
343807758.28,-52.55,67.93,01:09:18,
343807760.28,-51.95,67.66,01:09:20,
343807762.28,-51.95,66.83,01:09:22,
343807764.28,-54.69,67.80,01:09:24,
343807766.28,-53.33,66.90,01:09:26,
343807768.28,-53.53,66.39,01:09:28,
343807770.29,-54.12,67.52,01:09:30,
343807772.29,-53.53,66.39,01:09:32,
343807774.29,-53.33,67.73,01:09:34,
343807776.29,-52.73,66.61,01:09:36,
343807778.29,-52.73,67.45,01:09:38,
343807780.30,-52.73,67.45,01:09:40,
343807782.30,-53.33,68.57,01:09:42,
343807784.30,-53.33,66.90,01:09:44,
343807786.30,-53.33,67.73,01:09:46,
343807788.30,-51.95,67.66,01:09:48,
343807790.30,-53.53,67.24,01:09:50,
343807792.31,-51.95,66.83,01:09:52,
343807794.31,-53.33,67.73,01:09:54,
343807796.31,-51.95,67.66,01:09:56,
343807798.31,-52.73,67.45,01:09:58,
343807800.31,-52.73,66.61,01:10:00,2011-11-24
343807802.32,-53.33,67.73,01:10:02,
343807804.32,-51.95,66.83,01:10:04,
343807806.32,-53.53,66.39,01:10:06,
343807808.32,-51.95,68.51,01:10:08,
343807810.32,-53.53,67.24,01:10:10,
343807812.32,-51.95,66.83,01:10:12,
343807814.33,-53.33,66.90,01:10:14,
343807816.33,-53.33,68.57,01:10:16,
343807818.33,-52.73,67.45,01:10:18,
343807820.33,-52.73,66.61,01:10:20,
343807822.33,-51.34,66.55,01:10:22,
343807824.33,-51.95,67.66,01:10:24,
343807826.34,-51.95,67.66,01:10:26,
343807828.34,-52.73,67.45,01:10:28,
343807830.34,-52.73,66.61,01:10:30,
343807832.34,-53.33,66.90,01:10:32,
343807834.34,-52.73,67.45,01:10:34,
343807836.35,-53.53,67.24,01:10:36,
343807838.35,-52.55,67.93,01:10:38,
343807840.35,-52.73,66.61,01:10:40,
343807842.35,-53.33,66.90,01:10:42,
343807844.35,-52.13,68.03,01:10:44,
343807846.35,-51.50,66.88,01:10:46,
343807848.36,-53.53,66.39,01:10:48,
343807850.36,-52.73,66.61,01:10:50,
343807852.36,-53.33,66.90,01:10:52,
343807854.36,-52.55,67.93,01:10:54,
343807856.36,-52.73,67.45,01:10:56,
343807858.37,-54.12,67.52,01:10:58,
343807860.37,-52.73,66.61,01:11:00,2011-11-24
343807862.37,-52.13,67.17,01:11:02,
343807864.37,-51.95,64.39,01:11:04,
343807866.37,-53.33,66.90,01:11:06,
343807868.37,-52.73,66.61,01:11:08,
343807870.38,-53.33,66.90,01:11:10,
343807872.38,-51.95,67.66,01:11:12,
343807874.38,-53.53,67.24,01:11:14,
343807876.38,-52.73,67.45,01:11:16,
343807878.38,-53.33,66.90,01:11:18,
343807880.39,-51.95,67.66,01:11:20,
343807882.39,-52.73,66.61,01:11:22,
343807884.39,-52.13,67.17,01:11:24,
343807886.39,-54.12,67.52,01:11:26,
343807888.39,-51.95,66.83,01:11:28,
343807890.39,-54.12,67.52,01:11:30,
343807892.40,-51.95,67.66,01:11:32,
343807894.40,-54.12,67.52,01:11:34,
343807896.40,-51.95,66.01,01:11:36,
343807898.40,-54.12,67.52,01:11:38,
343807900.40,-51.95,66.83,01:11:40,
343807902.41,-53.33,67.73,01:11:42,
343807904.41,-51.34,66.55,01:11:44,
343807906.41,-53.53,66.39,01:11:46,
343807908.41,-51.19,67.05,01:11:48,
343807910.41,-53.53,67.24,01:11:50,
343807912.41,-51.34,67.39,01:11:52,
343807914.42,-52.73,67.45,01:11:54,
343807916.42,-51.95,67.66,01:11:56,
343807918.42,-51.34,66.55,01:11:58,
343807920.42,-53.33,67.73,01:12:00,2011-11-24
343807922.42,-52.73,67.45,01:12:02,
343807924.43,-54.12,66.69,01:12:04,
343807926.43,-52.73,67.45,01:12:06,
343807928.43,-53.33,67.73,01:12:08,
343807930.43,-51.95,66.83,01:12:10,
343807932.43,-52.73,67.45,01:12:12,
343807934.43,-52.73,67.45,01:12:14,
343807936.44,-53.33,67.73,01:12:16,
343807938.44,-52.55,66.29,01:12:18,
343807940.44,-52.13,66.32,01:12:20,
343807942.44,-52.55,67.93,01:12:22,
343807944.44,-52.55,67.93,01:12:24,
343807946.44,-53.33,68.57,01:12:26,
343807948.45,-51.95,66.83,01:12:28,
343807950.45,-53.33,66.90,01:12:30,
343807952.45,-52.73,66.61,01:12:32,
343807954.45,-52.73,66.61,01:12:34,
343807956.45,-52.73,66.61,01:12:36,
343807958.46,-52.73,67.45,01:12:38,
343807960.46,-53.33,67.73,01:12:40,
343807962.46,-52.13,67.17,01:12:42,
343807964.46,-53.33,67.73,01:12:44,
343807966.46,-52.73,66.61,01:12:46,
343807968.46,-52.73,66.61,01:12:48,
343807970.47,-52.73,67.45,01:12:50,
343807972.47,-51.95,66.83,01:12:52,
343807974.47,-53.33,67.73,01:12:54,
343807976.47,-51.95,66.83,01:12:56,
343807978.47,-53.33,67.73,01:12:58,
343807980.48,-51.95,66.83,01:13:00,2011-11-24
343807982.48,-53.33,66.90,01:13:02,
343807984.48,-51.95,66.83,01:13:04,
343807986.48,-51.95,67.66,01:13:06,
343807988.48,-52.13,66.32,01:13:08,
343807990.48,-53.33,67.73,01:13:10,
343807992.49,-52.73,66.61,01:13:12,
343807994.49,-53.33,66.90,01:13:14,
343807996.49,-52.73,66.61,01:13:16,
343807998.49,-53.33,66.90,01:13:18,
343808000.49,-52.73,67.45,01:13:20,
343808002.50,-53.53,66.39,01:13:22,
343808004.50,-54.12,67.52,01:13:24,
343808006.50,-52.73,66.61,01:13:26,
343808008.50,-52.73,66.61,01:13:28,
343808010.50,-52.73,66.61,01:13:30,
343808012.51,-52.73,66.61,01:13:32,
343808014.51,-51.95,67.66,01:13:34,
343808016.51,-53.33,67.73,01:13:36,
343808018.51,-52.73,67.45,01:13:38,
343808020.51,-53.33,67.73,01:13:40,
343808022.51,-53.53,66.39,01:13:42,
343808024.52,-53.33,67.73,01:13:44,
343808026.52,-52.73,65.78,01:13:46,
343808028.52,-52.73,66.61,01:13:48,
343808030.52,-52.73,66.61,01:13:50,
343808032.52,-53.53,66.39,01:13:52,
343808034.52,-51.95,66.83,01:13:54,
343808036.53,-52.55,67.93,01:13:56,
343808038.53,-52.73,66.61,01:13:58,
343808040.53,-52.73,66.61,01:14:00,2011-11-24
343808042.53,-52.13,67.17,01:14:02,
343808044.53,-53.33,66.90,01:14:04,
343808046.54,-52.73,67.45,01:14:06,
343808048.54,-52.55,67.93,01:14:08,
343808050.54,-54.12,67.52,01:14:10,
343808052.54,-52.73,66.61,01:14:12,
343808054.54,-54.12,67.52,01:14:14,
343808056.54,-51.34,66.55,01:14:16,
343808058.55,-53.33,66.07,01:14:18,
343808060.55,-51.95,66.01,01:14:20,
343808062.55,-54.12,66.69,01:14:22,
343808064.55,-52.73,66.61,01:14:24,
343808066.55,-53.33,66.90,01:14:26,
343808068.55,-52.73,67.45,01:14:28,
343808070.56,-52.73,66.61,01:14:30,
343808072.56,-51.95,66.83,01:14:32,
343808074.56,-54.12,66.69,01:14:34,
343808076.56,-51.95,66.83,01:14:36,
343808078.56,-53.33,66.90,01:14:38,
343808080.57,-52.73,66.61,01:14:40,
343808082.57,-52.73,66.61,01:14:42,
343808084.57,-51.95,67.66,01:14:44,
343808086.57,-51.19,67.88,01:14:46,
343808088.57,-51.95,67.66,01:14:48,
343808090.57,-52.73,66.61,01:14:50,
343808092.58,-52.73,67.45,01:14:52,
343808094.58,-51.95,66.83,01:14:54,
343808096.58,-52.73,67.45,01:14:56,
343808098.58,-53.53,66.39,01:14:58,
343808100.58,-51.95,66.83,01:15:00,2011-11-24
343808102.59,-53.53,67.24,01:15:02,
343808104.59,-51.95,66.83,01:15:04,
343808106.59,-52.55,67.11,01:15:06,
343808108.59,-52.73,66.61,01:15:08,
343808110.59,-53.33,66.07,01:15:10,
343808112.60,-51.95,66.83,01:15:12,
343808114.60,-52.55,67.93,01:15:14,
343808116.60,-52.73,67.45,01:15:16,
343808118.60,-53.33,67.73,01:15:18,
343808120.60,-54.12,67.52,01:15:20,
343808122.60,-51.95,66.83,01:15:22,
343808124.61,-54.12,67.52,01:15:24,
343808126.61,-52.73,66.61,01:15:26,
343808128.61,-52.73,67.45,01:15:28,
343808130.61,-51.34,66.55,01:15:30,
343808132.61,-53.33,66.90,01:15:32,
343808134.61,-51.95,67.66,01:15:34,
343808136.62,-53.33,66.90,01:15:36,
343808138.62,-51.19,67.88,01:15:38,
343808140.62,-52.73,66.61,01:15:40,
343808142.62,-51.95,66.83,01:15:42,
343808144.62,-52.73,66.61,01:15:44,
343808146.63,-52.73,67.45,01:15:46,
343808148.63,-51.19,67.88,01:15:48,
343808150.63,-53.53,66.39,01:15:50,
343808152.63,-50.57,66.77,01:15:52,
343808154.63,-53.53,66.39,01:15:54,
343808156.63,-51.95,66.83,01:15:56,
343808158.64,-52.73,66.61,01:15:58,
343808160.64,-53.33,67.73,01:16:00,2011-11-24
343808162.64,-52.55,67.93,01:16:02,
343808164.64,-54.12,67.52,01:16:04,
343808166.64,-51.95,66.83,01:16:06,
343808168.64,-52.73,66.61,01:16:08,
343808170.65,-51.95,66.83,01:16:10,
343808172.65,-52.73,66.61,01:16:12,
343808174.65,-52.73,67.45,01:16:14,
343808176.65,-54.12,67.52,01:16:16,
343808178.65,-51.95,66.01,01:16:18,
343808180.66,-52.73,67.45,01:16:20,
343808182.66,-51.95,67.66,01:16:22,
343808184.66,-53.33,67.73,01:16:24,
343808186.66,-51.95,66.83,01:16:26,
343808188.66,-54.93,66.48,01:16:28,
343808190.66,-51.95,67.66,01:16:30,
343808192.67,-52.73,67.45,01:16:32,
343808194.67,-51.95,66.83,01:16:34,
343808196.67,-53.33,66.90,01:16:36,
343808198.67,-52.73,67.45,01:16:38,
343808200.67,-51.95,66.83,01:16:40,
343808202.68,-52.73,67.45,01:16:42,
343808204.68,-52.73,66.61,01:16:44,
343808206.68,-52.73,66.61,01:16:46,
343808208.68,-52.13,66.32,01:16:48,
343808210.68,-53.33,67.73,01:16:50,
343808212.69,-52.13,66.32,01:16:52,
343808214.69,-52.55,67.93,01:16:54,
343808216.69,-52.73,66.61,01:16:56,
343808218.69,-52.73,66.61,01:16:58,
343808220.69,-51.95,67.66,01:17:00,2011-11-24
343808222.69,-51.95,67.66,01:17:02,
343808224.70,-53.33,66.90,01:17:04,
343808226.70,-52.55,66.29,01:17:06,
343808228.70,-51.95,66.83,01:17:08,
343808230.70,-52.73,66.61,01:17:10,
343808232.70,-52.73,66.61,01:17:12,
343808234.70,-52.13,66.32,01:17:14,
343808236.71,-52.13,66.32,01:17:16,
343808238.71,-52.55,67.93,01:17:18,
343808240.71,-51.95,66.83,01:17:20,
343808242.71,-52.73,66.61,01:17:22,
343808244.71,-52.73,66.61,01:17:24,
343808246.72,-54.12,67.52,01:17:26,
343808248.72,-51.95,67.66,01:17:28,
343808250.72,-53.33,67.73,01:17:30,
343808252.72,-51.95,67.66,01:17:32,
343808254.72,-53.53,68.10,01:17:34,
343808256.72,-52.73,65.78,01:17:36,
343808258.73,-52.73,66.61,01:17:38,
343808260.73,-52.73,66.61,01:17:40,
343808262.73,-53.53,67.24,01:17:42,
343808264.73,-51.19,67.05,01:17:44,
343808266.73,-54.12,67.52,01:17:46,
343808268.74,-51.19,67.05,01:17:48,
343808270.74,-52.73,65.78,01:17:50,
343808272.74,-51.95,66.83,01:17:52,
343808274.74,-52.55,67.93,01:17:54,
343808276.74,-51.95,66.83,01:17:56,
343808278.74,-53.33,66.90,01:17:58,
343808280.75,-52.73,66.61,01:18:00,2011-11-24
343808282.75,-52.55,67.11,01:18:02,
343808284.75,-51.95,66.83,01:18:04,
343808286.75,-52.55,67.93,01:18:06,
343808288.75,-52.73,66.61,01:18:08,
343808290.75,-53.53,66.39,01:18:10,
343808292.76,-52.13,66.32,01:18:12,
343808294.76,-52.55,67.93,01:18:14,
343808296.76,-51.19,67.88,01:18:16,
343808298.76,-54.12,67.52,01:18:18,
343808300.76,-51.95,67.66,01:18:20,
343808302.77,-53.33,67.73,01:18:22,
343808304.77,-51.95,66.83,01:18:24,
343808306.77,-53.33,66.90,01:18:26,
343808308.77,-52.13,66.32,01:18:28,
343808310.77,-52.73,66.61,01:18:30,
343808312.78,-52.73,66.61,01:18:32,
343808314.78,-53.53,66.39,01:18:34,
343808316.78,-52.55,67.93,01:18:36,
343808318.78,-52.73,66.61,01:18:38,
343808320.78,-52.73,67.45,01:18:40,
343808322.78,-52.73,67.45,01:18:42,
343808324.79,-52.73,66.61,01:18:44,
343808326.79,-52.13,66.32,01:18:46,
343808328.79,-52.73,67.45,01:18:48,
343808330.79,-52.73,66.61,01:18:50,
343808332.79,-53.53,66.39,01:18:52,
343808334.79,-51.34,66.55,01:18:54,
343808336.80,-52.55,67.11,01:18:56,
343808338.80,-51.34,66.55,01:18:58,
343808340.80,-54.12,67.52,01:19:00,2011-11-24
343808342.80,-51.19,67.05,01:19:02,
343808344.80,-52.73,66.61,01:19:04,
343808346.81,-51.34,66.55,01:19:06,
343808348.81,-53.33,66.90,01:19:08,
343808350.81,-51.95,66.83,01:19:10,
343808352.81,-54.12,66.69,01:19:12,
343808354.81,-51.95,66.83,01:19:14,
343808356.81,-53.33,66.90,01:19:16,
343808358.82,-50.57,66.77,01:19:18,
343808360.82,-54.12,66.69,01:19:20,
343808362.82,-52.13,66.32,01:19:22,
343808364.82,-52.73,66.61,01:19:24,
343808366.82,-51.34,65.72,01:19:26,
343808368.83,-52.73,66.61,01:19:28,
343808370.83,-51.95,66.83,01:19:30,
343808372.83,-52.73,66.61,01:19:32,
343808374.83,-52.13,67.17,01:19:34,
343808376.83,-52.55,67.11,01:19:36,
343808378.83,-52.73,66.61,01:19:38,
